race_id,year,top1_pop,top2_pop,top3_pop,top1_odds,top2_odds,top3_odds,tansho_hit,tansho_odds,fukusho_hit,fukusho_odds,wide_hit,wide_odds,umaren_hit,umaren_odds,umatan_hit,umatan_odds,sanrenpuku_hit,sanrenpuku_odds,sanrentan_hit,sanrentan_odds,top1_pop_group,odds_band
202401020711,2024,6.0,2.0,7.0,23.4,3.5,23.7,False,0.0,True,7.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202401020712,2024,3.0,1.0,12.0,8.3,3.1,45.5,True,8.3,True,2.766666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202401020801,2024,4.0,1.0,7.0,9.7,1.4,32.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202401020802,2024,1.0,4.0,3.0,2.3,6.6,5.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202401020803,2024,8.0,1.0,6.0,28.3,3.9,12.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202401020804,2024,2.0,1.0,9.0,4.5,2.6,21.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202401020805,2024,3.0,4.0,1.0,4.5,10.4,3.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202401020806,2024,8.0,2.0,6.0,13.5,4.7,9.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202401020807,2024,2.0,6.0,5.0,4.2,27.8,10.7,False,0.0,True,1.4000000000000001,True,10.666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202401020808,2024,5.0,14.0,2.0,12.4,410.6,3.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202401020809,2024,5.0,3.0,2.0,14.6,6.5,2.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202401020810,2024,8.0,7.0,1.0,30.2,14.7,2.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202401020811,2024,1.0,4.0,2.0,3.7,7.9,4.1,False,0.0,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202401020812,2024,2.0,1.0,4.0,4.4,2.5,6.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010101,2024,1.0,4.0,7.0,1.7,16.3,29.6,True,1.7,True,0.5666666666666667,True,6.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010102,2024,1.0,4.0,3.0,1.6,13.6,7.3,True,1.6,True,0.5333333333333333,True,5.066666666666666,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010103,2024,3.0,10.0,1.0,10.8,57.2,1.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402010104,2024,9.0,2.0,12.0,21.3,4.4,120.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010105,2024,5.0,11.0,6.0,7.5,63.3,11.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010106,2024,1.0,4.0,2.0,3.7,6.5,3.9,False,0.0,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010107,2024,1.0,5.0,4.0,1.9,12.3,11.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010108,2024,6.0,3.0,10.0,16.4,5.8,52.4,False,0.0,True,5.466666666666666,True,7.3999999999999995,True,9.511999999999999,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010109,2024,7.0,8.0,6.0,18.7,20.5,18.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010110,2024,3.0,8.0,2.0,5.8,22.5,4.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010111,2024,1.0,9.0,7.0,1.9,19.1,15.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010112,2024,5.0,13.0,8.0,9.1,135.2,19.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010201,2024,1.0,5.0,14.0,1.8,12.8,120.9,True,1.8,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010202,2024,3.0,2.0,11.0,4.4,4.3,79.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010203,2024,1.0,5.0,2.0,3.1,5.3,4.2,True,3.1,True,1.0333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010204,2024,2.0,6.0,3.0,4.1,17.6,6.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010205,2024,4.0,8.0,3.0,8.2,18.6,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010206,2024,1.0,2.0,3.0,1.9,4.6,5.4,False,0.0,True,0.6333333333333333,True,2.1666666666666665,False,0.0,False,0.0,True,1.5732,False,0.0,1-2人気,1-2倍
202402010207,2024,2.0,3.0,7.0,3.7,3.8,25.2,False,0.0,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010208,2024,2.0,8.0,12.0,3.6,38.1,120.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010209,2024,4.0,8.0,6.0,5.4,28.0,20.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010210,2024,10.0,2.0,3.0,32.6,4.6,5.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010211,2024,2.0,7.0,8.0,3.6,24.3,29.2,True,3.6,True,1.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010212,2024,3.0,5.0,6.0,5.9,9.0,11.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010301,2024,3.0,1.0,5.0,4.9,3.9,10.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010302,2024,2.0,9.0,4.0,5.1,65.4,12.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202402010303,2024,3.0,1.0,9.0,5.3,3.0,51.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010304,2024,9.0,1.0,5.0,19.6,3.0,13.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010305,2024,2.0,3.0,1.0,3.2,4.1,2.6,True,3.2,True,1.0666666666666667,True,2.433333333333333,True,1.3119999999999998,True,2.6239999999999997,True,1.1370666666666667,True,3.4112,1-2人気,2-5倍
202402010306,2024,2.0,4.0,5.0,2.8,8.4,14.8,True,2.8,True,0.9333333333333332,True,3.733333333333333,True,2.352,True,4.704,False,0.0,False,0.0,1-2人気,2-5倍
202402010307,2024,1.0,7.0,2.0,2.4,24.4,2.9,True,2.4,True,0.7999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010308,2024,2.0,3.0,1.0,3.2,3.6,3.1,False,0.0,True,1.0666666666666667,True,2.266666666666667,True,1.1520000000000001,False,0.0,True,1.1904000000000001,False,0.0,1-2人気,2-5倍
202402010309,2024,1.0,5.0,7.0,1.5,15.8,73.9,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010310,2024,5.0,2.0,9.0,10.9,3.5,26.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402010311,2024,1.0,5.0,3.0,3.5,9.8,4.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010312,2024,1.0,3.0,8.0,3.7,4.8,24.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010401,2024,2.0,1.0,9.0,4.3,3.1,55.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010402,2024,2.0,6.0,8.0,4.9,13.6,25.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010403,2024,3.0,1.0,11.0,6.0,1.8,91.6,False,0.0,True,2.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010404,2024,5.0,1.0,3.0,7.0,3.3,6.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010405,2024,3.0,2.0,6.0,3.6,3.6,36.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010406,2024,1.0,2.0,7.0,2.5,5.0,20.5,False,0.0,True,0.8333333333333334,True,2.5,True,1.25,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010407,2024,5.0,1.0,3.0,11.8,3.2,5.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402010408,2024,4.0,13.0,5.0,7.5,65.3,19.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010409,2024,3.0,7.0,1.0,6.7,23.3,2.0,False,0.0,True,2.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010410,2024,3.0,4.0,7.0,5.7,6.1,22.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010411,2024,1.0,10.0,5.0,3.9,21.6,10.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010412,2024,2.0,3.0,5.0,4.6,6.4,12.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010501,2024,5.0,1.0,3.0,11.1,2.8,3.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402010502,2024,3.0,4.0,1.0,4.1,12.9,2.7,False,0.0,True,1.3666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010503,2024,3.0,8.0,7.0,5.7,14.8,13.8,True,5.7,True,1.9000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010504,2024,1.0,2.0,4.0,2.4,5.2,6.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010505,2024,3.0,2.0,1.0,4.8,4.8,1.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010506,2024,1.0,4.0,3.0,3.3,7.6,5.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010507,2024,3.0,5.0,7.0,4.8,8.5,63.6,False,0.0,True,1.5999999999999999,True,4.433333333333334,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010508,2024,3.0,4.0,8.0,6.2,6.9,55.2,False,0.0,True,2.066666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010509,2024,4.0,3.0,2.0,7.1,4.5,4.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010510,2024,1.0,2.0,4.0,1.5,4.7,11.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010511,2024,6.0,2.0,1.0,13.5,3.8,2.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010512,2024,1.0,3.0,6.0,2.0,9.1,21.5,False,0.0,True,0.6666666666666666,True,3.6999999999999997,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010601,2024,3.0,4.0,8.0,8.8,14.7,44.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010602,2024,3.0,5.0,4.0,7.2,29.1,27.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010603,2024,8.0,2.0,7.0,44.5,4.0,34.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010604,2024,1.0,8.0,10.0,1.9,18.4,42.9,False,0.0,True,0.6333333333333333,True,6.766666666666666,True,3.4959999999999996,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010605,2024,1.0,4.0,5.0,1.2,12.8,22.6,True,1.2,True,0.39999999999999997,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010606,2024,3.0,4.0,7.0,3.7,7.6,62.5,True,3.7,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010607,2024,7.0,1.0,8.0,25.4,1.6,28.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010608,2024,2.0,5.0,1.0,3.3,11.7,2.7,False,0.0,True,1.0999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010609,2024,2.0,3.0,4.0,3.1,4.9,10.5,False,0.0,True,1.0333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010610,2024,10.0,4.0,5.0,24.8,6.1,8.0,False,0.0,True,8.266666666666667,True,10.299999999999999,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010611,2024,1.0,8.0,4.0,3.0,20.5,8.3,False,0.0,True,1.0,True,7.833333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010612,2024,3.0,7.0,2.0,3.8,28.3,2.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010701,2024,2.0,1.0,3.0,2.1,1.5,8.2,False,0.0,True,0.7000000000000001,True,1.2,True,0.31500000000000006,False,0.0,True,0.8610000000000001,False,0.0,1-2人気,2-5倍
202402010702,2024,5.0,1.0,3.0,7.8,1.9,5.8,False,0.0,True,2.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010703,2024,6.0,1.0,3.0,13.4,3.1,5.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010704,2024,3.0,2.0,9.0,5.5,5.4,74.6,True,5.5,True,1.8333333333333333,True,3.6333333333333333,True,2.97,True,5.94,False,0.0,False,0.0,3-5人気,5-10倍
202402010705,2024,3.0,2.0,1.0,4.5,3.4,2.3,False,0.0,True,1.5,True,2.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202402010706,2024,1.0,5.0,4.0,2.7,8.7,7.0,False,0.0,True,0.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010707,2024,5.0,1.0,8.0,12.7,2.5,18.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402010708,2024,9.0,2.0,3.0,34.3,3.0,6.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010709,2024,4.0,2.0,1.0,8.4,4.7,1.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010710,2024,6.0,3.0,8.0,12.3,6.6,26.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010711,2024,5.0,9.0,2.0,10.8,21.6,4.9,True,10.8,True,3.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402010712,2024,5.0,11.0,8.0,8.1,62.9,29.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010801,2024,2.0,1.0,3.0,3.1,1.7,3.3,True,3.1,True,1.0333333333333334,True,1.5999999999999999,True,0.5269999999999999,True,1.0539999999999998,False,0.0,False,0.0,1-2人気,2-5倍
202402010802,2024,4.0,12.0,8.0,6.1,113.3,26.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010803,2024,4.0,1.0,8.0,8.3,3.5,15.3,True,8.3,True,2.766666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010804,2024,4.0,8.0,2.0,7.1,37.4,4.7,True,7.1,True,2.3666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010805,2024,3.0,1.0,7.0,5.3,2.5,23.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010806,2024,1.0,3.0,7.0,1.9,5.8,17.6,True,1.9,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010807,2024,3.0,6.0,7.0,5.4,16.9,34.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010808,2024,5.0,9.0,3.0,9.6,29.9,5.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010809,2024,7.0,3.0,2.0,32.8,4.0,3.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010810,2024,5.0,7.0,9.0,9.8,11.2,15.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010811,2024,1.0,2.0,9.0,3.7,4.0,21.0,False,0.0,True,1.2333333333333334,True,2.566666666666667,True,1.48,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010812,2024,2.0,5.0,1.0,4.7,14.1,1.5,False,0.0,True,1.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010901,2024,1.0,6.0,4.0,2.4,25.9,5.9,True,2.4,True,0.7999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010902,2024,4.0,8.0,2.0,8.3,29.6,4.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010903,2024,10.0,12.0,1.0,33.0,41.0,1.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402010904,2024,6.0,3.0,4.0,18.7,5.6,18.0,False,0.0,True,6.233333333333333,True,8.1,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402010905,2024,2.0,1.0,3.0,4.8,3.1,5.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010906,2024,2.0,1.0,3.0,3.8,1.9,4.9,True,3.8,True,1.2666666666666666,True,1.8999999999999997,False,0.0,False,0.0,True,1.1792666666666667,False,0.0,1-2人気,2-5倍
202402010907,2024,3.0,7.0,9.0,7.9,40.0,56.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010908,2024,1.0,4.0,3.0,1.8,7.9,6.3,True,1.8,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402010909,2024,4.0,5.0,3.0,7.0,7.1,4.6,True,7.0,True,2.3333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402010910,2024,2.0,7.0,3.0,4.2,19.8,5.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402010911,2024,1.0,5.0,2.0,4.2,7.1,4.3,False,0.0,True,1.4000000000000001,True,3.766666666666667,True,2.982,False,0.0,True,4.2741999999999996,False,0.0,1-2人気,2-5倍
202402010912,2024,3.0,1.0,2.0,6.7,1.9,3.5,False,0.0,True,2.2333333333333334,True,2.8666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011001,2024,1.0,7.0,9.0,2.0,28.1,47.1,True,2.0,True,0.6666666666666666,True,10.033333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402011002,2024,6.0,4.0,1.0,22.1,10.8,2.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202402011003,2024,2.0,8.0,10.0,3.8,61.4,67.2,False,0.0,True,1.2666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011004,2024,5.0,1.0,3.0,10.6,2.3,7.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202402011005,2024,3.0,5.0,2.0,5.7,9.5,4.3,False,0.0,True,1.9000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011006,2024,1.0,3.0,12.0,3.2,4.7,92.8,False,0.0,True,1.0666666666666667,True,2.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011007,2024,1.0,4.0,7.0,2.0,9.9,26.7,True,2.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402011008,2024,2.0,4.0,1.0,3.7,6.8,2.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011009,2024,7.0,3.0,4.0,19.4,6.0,8.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402011010,2024,4.0,2.0,3.0,9.4,6.2,6.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011011,2024,3.0,2.0,4.0,7.8,4.1,8.1,False,0.0,True,2.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011012,2024,2.0,1.0,4.0,3.8,2.7,7.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011101,2024,2.0,6.0,1.0,4.0,19.8,1.5,True,4.0,True,1.3333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011102,2024,5.0,4.0,11.0,8.6,7.1,73.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011103,2024,12.0,11.0,2.0,103.7,51.5,3.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202402011104,2024,7.0,2.0,8.0,13.2,3.8,33.0,False,0.0,True,4.3999999999999995,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402011105,2024,1.0,2.0,8.0,2.8,3.0,35.0,True,2.8,True,0.9333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011106,2024,4.0,5.0,11.0,8.7,9.2,132.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011107,2024,5.0,6.0,8.0,7.5,8.9,17.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011108,2024,7.0,3.0,2.0,14.9,7.3,4.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402011109,2024,4.0,5.0,9.0,7.9,8.0,48.4,False,0.0,True,2.6333333333333333,True,5.3,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011110,2024,5.0,3.0,2.0,9.3,6.1,3.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011111,2024,7.0,6.0,5.0,9.7,9.5,8.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,5-10倍
202402011112,2024,3.0,8.0,7.0,5.7,14.2,11.1,False,0.0,True,1.9000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011201,2024,1.0,5.0,4.0,2.1,8.0,6.8,True,2.1,True,0.7000000000000001,True,3.3666666666666667,True,1.6800000000000002,True,3.3600000000000003,True,3.808,True,11.424,1-2人気,2-5倍
202402011202,2024,1.0,2.0,4.0,2.4,3.4,6.9,False,0.0,True,0.7999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011203,2024,4.0,1.0,16.0,9.3,2.1,261.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011204,2024,8.0,3.0,1.0,19.3,4.9,3.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202402011205,2024,3.0,2.0,1.0,5.1,4.7,1.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011206,2024,1.0,3.0,6.0,1.7,7.2,25.4,False,0.0,True,0.5666666666666667,True,2.966666666666667,True,1.224,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202402011207,2024,3.0,10.0,5.0,6.5,60.5,12.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202402011208,2024,2.0,10.0,8.0,4.1,29.8,19.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202402011209,2024,6.0,7.0,4.0,18.5,30.3,10.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
